,0,1,2,3,4,5,6,7,8,time
367,100.071660899654,102.5640830449827,81.53089965397918,98.88882352941178,169.55858131487892,151.6582698961939,105.35775086505187,148.2859515570934,139.53965397923886,399.7853333333333
368,99.07332179930799,102.91653979238757,82.11965397923873,99.09449826989615,169.35456747404842,152.19782006920414,105.60820069204154,147.4532525951557,140.00110726643604,400.87466666666666
369,99.07951557093428,101.95512110726642,80.60501730103807,98.84432525951554,168.18107266435987,151.1603806228374,104.57391003460208,146.17512110726642,138.17179930795854,401.964
370,99.26685121107268,101.70515570934258,80.10349480968861,99.00709342560553,169.29034602076135,151.7466782006921,106.38840830449826,148.08806228373706,139.46685121107262,403.0533333333333
371,99.70186851211072,101.91747404844293,79.99570934256054,99.49370242214533,170.15657439446355,152.50823529411767,106.0485121107266,148.24550173010385,139.15370242214524,404.1426666666666
372,100.03044982698964,102.70079584775085,80.98435986159168,98.93982698961946,169.99363321799305,154.95408304498267,106.132491349481,146.82294117647055,138.82238754325257,405.23199999999997
373,99.43318339100352,103.26577854671281,81.3882698961938,99.02034602076124,169.29107266435992,153.41986159169556,106.2175432525952,147.5917301038063,139.41131487889268,406.3213333333333
374,99.8859861591696,103.93519031141865,81.49709342560548,99.26384083044984,168.71778546712798,152.65577854671275,106.49034602076127,147.56391003460215,139.619723183391,407.41066666666666
375,100.14809688581312,103.34698961937714,81.69048442906576,98.80217993079587,169.06238754325258,152.08508650519036,105.69065743944638,147.09311418685124,139.5278200692042,408.5
376,99.74100346020764,102.80176470588228,80.77076124567472,97.74083044982699,168.0664359861592,152.82747404844278,104.87141868512101,145.96221453287194,138.27809688581308,409.5893333333333
377,99.26231833910035,103.2357785467128,81.84595155709349,98.07591695501735,169.0521799307958,151.45941176470583,105.17103806228371,147.45826989619383,140.0201730103806,410.67866666666663
378,98.68726643598613,102.3140138408304,81.02889273356405,96.81072664359854,168.55221453287197,151.1055363321799,105.15453287197238,147.60719723183394,139.00249134948098,411.768
379,97.74422145328724,103.3320069204152,81.66626297577855,97.50910034602079,170.3947750865053,152.20595155709347,104.69823529411762,148.57698961937717,138.91844290657437,412.8573333333333
380,99.22190311418684,103.83588235294123,81.24041522491355,97.45785467128032,169.22525951557094,151.8997923875433,105.02986159169551,147.31737024221454,139.9969204152249,413.94666666666666
381,99.75366782006918,102.95301038062283,81.25636678200692,96.5953979238754,169.5314532871972,152.35986159169553,105.41086505190307,148.364152249135,139.16138408304494,415.036
382,99.31051903114187,104.53747404844292,81.60349480968856,97.76934256055364,169.1668858131488,153.2198961937717,104.22650519031146,147.655294117647,140.30602076124572,416.1253333333333
383,98.80591695501725,103.73899653979242,80.91297577854668,97.86449826989617,168.3704844290658,153.06463667820066,104.30435986159169,146.4554671280277,140.78415224913496,417.21466666666663
384,99.00792387543252,103.63384083044984,81.21197231833912,96.85013840830449,169.16076124567473,150.9607958477508,103.36809688581315,146.47536332179934,141.2965397923875,418.304
385,99.15069204152246,103.16304498269899,81.43304498269893,96.53484429065742,167.03131487889277,150.11186851211082,102.89287197231833,146.54737024221458,139.06193771626297,419.3933333333333
386,98.42235294117651,101.86550173010383,80.70470588235291,96.29519031141871,167.47287197231833,150.71844290657432,101.83826989619381,147.32273356401387,139.25065743944631,420.48266666666666
387,98.76698961937714,102.24989619377165,80.86792387543252,97.52287197231843,168.05387543252604,151.23858131487884,104.25692041522493,147.0998269896194,139.13595155709348,421.57199999999995
388,99.92598615916954,102.32702422145327,81.49626297577849,95.91169550173008,169.26114186851197,152.88048442906566,103.47072664359862,147.96145328719717,140.51114186851208,422.6613333333333
389,99.41716262975785,102.26429065743943,81.36325259515569,96.60404844290663,167.79944636678206,151.79276816609,104.34532871972327,147.05176470588236,142.43719723183392,423.75066666666663
390,99.2092387543252,102.36629757785464,81.20173010380626,96.43224913494812,174.2551903114186,150.53128027681663,104.05079584775085,146.6211418685121,140.22667820069202,424.84
391,99.8380968858132,103.08861591695499,81.47453287197236,96.82574394463667,179.68871972318337,152.316643598616,103.55207612456746,148.481660899654,138.9802076124568,425.9293333333333
392,99.30546712802764,101.85110726643596,80.81408304498271,96.23155709342564,182.76204152249127,151.6390311418685,102.78955017301044,149.08647058823536,138.8063667820069,427.01866666666666
393,99.250276816609,101.434429065744,80.10470588235293,95.96802768166087,191.16041522491352,150.59615916955016,103.1807266435986,155.25782006920412,138.61532871972312,428.10799999999995
394,99.63173010380622,103.2582698961938,79.34885813148787,96.58269896193774,198.84280276816594,151.00577854671278,102.7992387543252,165.5210380622838,137.97851211072657,429.1973333333333
395,98.84764705882354,103.62055363321804,80.11228373702421,96.51965397923871,197.48138408304504,150.9060899653979,104.78993079584781,170.16110726643598,138.08702422145328,430.28666666666663
396,99.43951557093423,111.28588235294119,80.22217993079589,96.12266435986162,194.3869896193772,151.25619377162622,110.29761245674744,171.26193771626288,138.4549480968858,431.376
397,99.47183391003458,111.21290657439457,80.7408650519031,95.87072664359862,192.4361591695502,150.97716262975783,115.16366782006925,167.15525951557086,138.9139446366781,432.4653333333333
398,100.18086505190306,109.23923875432524,80.78944636678199,95.9346366782007,200.04467128027676,151.81854671280269,114.1083737024221,157.29574394463674,138.8977508650519,433.55466666666666
399,99.37332179930792,105.89494809688574,80.89851211072664,97.34072664359863,205.00003460207617,155.91602076124562,115.80688581314884,153.68294117647054,138.75823529411764,434.64399999999995
400,99.41470588235299,104.47103806228367,81.66411764705886,96.41799307958478,209.5176470588237,158.19453287197226,116.69629757785468,151.71809688581322,138.99169550173008,435.7333333333333
401,99.42647058823528,103.91128027681661,80.68366782006926,97.33010380622838,198.628615916955,157.06197231833912,116.09228373702418,150.7005882352941,138.94809688581313,436.82266666666663
402,100.43231833910038,103.51480968858127,81.12775086505187,96.42553633217996,185.27169550173014,154.85217993079593,113.76564013840837,148.31314878892726,140.20311418685128,437.912
403,99.52058823529411,104.08290657439444,81.69567474048442,96.60152249134943,175.16733564013836,153.9667820069204,108.50674740484432,150.04667820069204,137.81871972318336,439.0013333333333
404,99.9285813148789,104.38986159169554,82.00979238754323,96.59366782006911,172.11294117647063,153.73138408304501,104.89979238754324,148.51370242214531,139.16830449826992,440.09066666666666
405,100.66896193771626,103.24633217993077,82.15906574394465,95.6219723183391,170.21103806228373,152.12380622837375,103.34899653979238,148.3376470588235,138.43833910034596,441.17999999999995
406,100.49435986159175,105.09865051903115,81.65892733564017,96.64141868512107,170.83394463667818,151.98705882352942,102.85820069204156,149.39608996539803,138.59961937716267,442.2693333333333
407,99.72283737024223,103.80785467128028,81.7137024221453,95.82152249134951,170.17643598615922,151.63536332179925,102.79564013840829,148.18889273356402,140.04650519031142,443.35866666666664
408,99.74484429065744,103.8717993079585,81.68242214532869,95.21948096885814,168.3490657439447,150.73508650519034,103.631660899654,147.5980968858132,139.3635986159169,444.448
409,100.15266435986159,102.37584775086509,81.29557093425608,97.02975778546711,168.86906574394465,150.9965397923876,103.34276816609,146.84660899653974,139.42681660899657,445.5373333333333
410,99.1549134948097,102.94615916955013,81.58941176470593,95.67249134948099,169.58373702422145,151.6542560553633,102.541384083045,147.97273356401382,138.6889965397924,446.62666666666667
411,100.36044982698965,102.9483737024222,80.54982698961939,96.0525259515571,169.15657439446358,152.66314878892743,102.39837370242209,147.45543252595152,139.36190311418684,447.71599999999995
412,100.58657439446367,103.18346020761246,81.29958477508647,96.16536332179933,168.60525951557088,151.5542560553635,101.49204152249132,147.02083044982695,139.06726643598617,448.8053333333333
413,100.85041522491353,103.71397923875435,80.91083044982699,96.00460207612456,167.5470588235295,152.62733564013837,102.03283737024219,146.74529411764695,139.16647058823534,449.89466666666664
414,100.38688581314878,103.55314878892733,80.63238754325259,96.17342560553632,168.57252595155708,151.0344636678201,102.49221453287205,145.21380622837367,139.83031141868514,450.984
415,100.27605536332182,103.3528027681661,80.86934256055365,96.48183391003451,168.13332179930802,152.62145328719728,102.56650519031143,147.04595155709342,138.5184429065744,452.0733333333333
416,100.73276816608995,102.64854671280278,80.3021799307959,97.1232525951557,167.2010034602076,151.88968858131489,101.00038062283737,146.61193771626293,138.86612456747406,453.1626666666666
417,100.33280276816608,102.01467128027679,80.09000000000003,96.06889273356401,169.58166089965397,150.52425605536325,99.18359861591696,144.92626297577857,139.21027681660897,454.25199999999995
418,99.81955017301041,101.75394463667816,80.043044982699,94.16228373702427,166.35065743944642,150.02764705882345,100.0139100346021,144.39930795847755,138.3764705882353,455.3413333333333
419,100.88256055363328,102.78062283737029,80.5996885813149,93.92702422145328,165.55114186851205,150.55339100346018,100.64972318339103,143.7737370242215,137.10958477508646,456.43066666666664
420,100.76110726643601,101.72041522491351,80.31702422145327,93.6580276816609,166.655847750865,151.6208650519031,102.31072664359863,145.5359515570934,140.06723183391,457.52
421,98.96038062283733,101.45394463667819,80.65217993079591,93.73564013840834,167.69363321799315,153.0607612456748,103.55775086505194,145.80737024221452,139.55401384083046,458.6093333333333
422,99.16636678200692,101.2410034602076,81.28214532871974,93.75339100346024,165.24173010380633,152.7419031141868,104.50688581314878,145.68660899653977,139.5102422145328,459.6986666666666
423,98.21093425605528,101.82958477508645,80.90813148788928,94.60411764705876,166.13730103806233,153.8156055363322,103.70387543252593,146.6552249134948,141.72619377162633,460.78799999999995
424,97.50391003460204,101.32297577854669,80.76768166089967,94.6274740484429,165.65986159169555,152.93425605536333,102.89785467128033,146.57768166089966,142.87505190311413,461.8773333333333
425,97.80826989619374,101.80508650519039,80.88197231833912,95.73636678200691,165.63851211072665,152.3259169550173,102.22346020761245,147.72328719723183,140.7307958477508,462.96666666666664
426,97.90788927335645,101.36847750865051,79.56328719723182,94.99301038062282,167.0004844290658,152.3142214532872,102.86564013840828,147.90435986159173,140.4734256055364,464.056
427,98.48058823529415,101.54262975778548,80.60799307958477,95.48480968858132,168.39193771626296,153.1965397923875,103.42757785467128,148.2950519031141,140.4366782006921,465.1453333333333
428,98.02951557093425,101.14027681660906,80.35363321799306,95.2815570934256,168.42013840830452,152.03401384083045,103.00366782006921,147.84221453287194,140.41602076124573,466.2346666666666
429,97.96560553633223,101.90031141868513,80.80889273356404,94.48761245674744,165.4899653979239,152.15463667820063,103.4541868512111,146.80079584775078,138.6607612456748,467.32399999999996
430,98.094152249135,101.60754325259524,80.7261937716263,94.87709342560551,167.50584775086506,151.63643598615917,103.92674740484422,145.99259515570935,138.68114186851213,468.4133333333333
431,98.33761245674742,101.97432525951555,80.22688581314875,95.32131487889272,166.25664359861597,151.24425605536337,103.09584775086506,144.441937716263,138.745294117647,469.50266666666664
432,98.11301038062282,101.51377162629754,80.57432525951555,94.92733564013844,167.46325259515567,151.98107266435983,101.69190311418683,144.50889273356407,137.71387543252595,470.592
433,97.86878892733566,102.71941176470584,80.3659515570934,94.52041522491352,165.60096885813155,152.1685121107267,103.80304498269898,144.94716262975786,139.45169550173017,471.6813333333333
434,97.91833910034595,102.70072664359866,79.53643598615919,95.56993079584778,165.31138408304508,150.35013840830447,103.64363321799308,145.87972318339098,137.77896193771628,472.7706666666666
435,97.64176470588234,103.55816608996535,81.05086505190309,95.06688581314884,164.98287197231843,152.05574394463667,102.47359861591694,146.1883737024222,137.0659515570935,473.85999999999996
436,98.16093425605538,103.74692041522492,80.5998615916955,95.430276816609,166.59110726643598,151.8180276816609,102.44179930795846,146.5140484429066,138.5787543252595,474.9493333333333
437,98.65823529411763,102.5331487889274,80.5822837370242,94.68003460207612,165.94615916955004,152.96602076124566,103.05595155709341,146.14470588235292,138.96598615916963,476.03866666666664
438,98.16650519031138,103.2966435986159,79.50415224913492,95.0163667820069,164.76768166089968,151.46961937716264,102.41525951557095,145.06892733564013,138.95515570934256,477.128
439,99.6798615916955,103.62525951557096,80.03636678200692,95.16771626297576,166.61335640138424,152.9963321799308,102.43553633217998,145.13958477508655,139.5474740484429,478.21733333333333
440,98.73944636678202,103.17487889273355,80.62200692041522,95.80498269896192,167.12245674740495,152.1535294117647,102.2621453287197,144.65294117647065,138.16065743944645,479.3066666666666
441,99.20920415224916,102.73069204152249,80.69207612456745,95.27076124567478,164.99550173010383,152.47557093425604,103.04460207612458,144.7976124567475,137.86446366782008,480.39599999999996
442,98.55595155709344,102.62712802768175,79.69532871972316,95.1621453287197,165.28110726643592,151.7541868512111,103.01453287197234,144.877785467128,138.77193771626293,481.4853333333333
443,98.56366782006923,102.65840830449831,80.60788927335642,94.91418685121106,165.4806920415225,153.351384083045,102.20131487889275,146.1032525951557,139.67716262975776,482.57466666666664
444,99.11346020761245,104.90006920415223,80.71100346020759,95.49861591695505,167.28044982698958,152.84349480968862,101.3569204152249,145.51785467128036,140.901107266436,483.664
445,99.59145328719723,109.62076124567474,81.32204152249132,95.75913494809687,167.1833910034602,153.9111764705882,101.3370588235294,145.02297577854677,140.5824913494809,484.75333333333333
446,98.5549480968858,107.87889273356399,79.91833910034603,95.1053979238754,164.68543252595154,151.52017301038052,101.41224913494804,143.54498269896197,138.07221453287193,485.8426666666666
447,98.4545674740484,106.23622837370246,79.61581314878893,95.37076124567474,165.91588235294108,148.21477508650514,102.26833910034607,146.1701730103807,139.06709342560555,486.93199999999996
448,97.92065743944637,104.12660899653974,79.66031141868511,94.50079584775085,168.04802768166093,152.5415570934256,101.18031141868516,145.14615916955017,141.47377162629758,488.0213333333333
449,98.74934256055361,103.07252595155705,80.17131487889272,94.69193771626294,167.61072664359864,150.28228373702427,102.57494809688578,144.400830449827,141.01595155709344,489.11066666666665
450,98.86802768166089,101.48529411764709,80.198615916955,95.45373702422145,166.8889619377162,151.05861591695506,102.05100346020761,144.34778546712803,140.1197577854672,490.2
451,98.61553633217991,102.44110726643598,80.44820069204157,96.1486851211072,166.1914186851212,151.05290657439446,102.88820069204155,144.99003460207615,138.17294117647054,491.2893333333333
452,98.47131487889278,101.89903114186852,80.21034602076125,95.48138408304496,166.81474048442914,149.34359861591696,102.87290657439442,144.95733564013833,139.3137716262977,492.3786666666666
453,97.37920415224907,101.80335640138405,80.16117647058825,95.28647058823529,165.58920415224915,149.34121107266438,101.0722491349481,144.40259515570946,138.05411764705883,493.46799999999996
454,98.01027681660901,101.84595155709344,79.37363321799306,95.51633217993076,166.11311418685125,150.2194117647059,100.95256055363318,143.79446366782,138.38820069204152,494.5573333333333
455,94.07425605536335,101.9023875432526,79.4120069204152,94.7312802768166,163.2394463667821,147.95726643598616,101.71377162629759,143.58173010380617,138.93996539792386,495.64666666666665
456,99.11681660899656,105.12024221453285,81.18453287197228,94.13110726643599,166.0626643598615,150.64259515570933,101.05301038062282,144.10906574394465,138.97415224913502,496.736
457,98.99325259515568,104.61480968858129,80.78418685121106,94.20681660899656,165.5448788927335,150.0411418685121,101.96027681660898,143.79072664359856,139.57615916955015,497.8253333333333
458,98.4859861591695,102.46795847750862,81.88183391003463,94.90321799307964,167.14567474048434,150.61771626297582,102.33480968858139,144.63480968858127,139.1451211072664,498.9146666666666
459,98.02321799307956,103.03148788927335,82.27044982698963,95.06470588235292,167.519169550173,150.50678200692047,100.2562283737024,143.67754325259514,137.33574394463668,500.00399999999996
460,98.30920415224915,102.60775086505187,81.42107266435987,95.2515570934256,165.84418685121108,150.30802768166083,101.85982698961938,146.8021799307958,138.08726643598618,501.0933333333333
461,99.34501730103811,102.88955017301042,81.05650519031148,95.18522491349486,166.33006920415232,150.13422145328718,102.4617647058824,145.99802768166086,140.05543252595146,502.18266666666665
462,98.61069204152248,103.3059515570934,81.16740484429073,95.1850865051903,168.01968858131488,150.85408304498276,102.54435986159174,145.28332179930797,140.27588235294112,503.272
463,98.17069204152251,103.4112456747405,81.29927335640137,95.61373702422144,167.1698269896194,150.61096885813143,102.53245674740484,145.46013840830452,138.92955017301043,504.3613333333333
464,98.70467128027678,103.1999307958478,80.31550173010382,95.0803114186851,167.55415224913497,151.02000000000004,102.58477508650525,144.75996539792396,139.27228373702422,505.4506666666666
465,99.2550865051903,102.53276816608995,80.11643598615919,95.50698961937717,165.73633217993088,150.1831833910035,101.37391003460208,144.0157093425605,139.45294117647052,506.53999999999996
466,99.48975778546712,102.41491349480971,79.82775086505188,94.06332179930797,166.21121107266427,149.20750865051915,100.87847750865055,143.91512110726643,139.3935986159169,507.6293333333333
467,98.42761245674737,101.92155709342558,80.30429065743942,94.36608996539798,164.86861591695504,150.69058823529414,101.87906574394465,145.03048442906584,138.4945674740484,508.71866666666665
468,99.1810034602076,102.32107266435983,81.25515570934257,93.69574394463666,165.6850519031142,150.05152249134946,100.14612456747405,143.258615916955,139.69923875432528,509.808
469,99.46865051903119,101.8847750865052,80.46660899653975,93.91629757785465,164.79435986159172,149.97096885813153,100.65955017301043,143.67577854671276,139.161937716263,510.8973333333333
470,98.77868512110726,101.33809688581314,79.80214532871972,95.1096885813149,165.82702422145326,150.97591695501717,102.85065743944637,142.875813148789,139.74999999999986,511.9866666666666
471,98.99906574394466,102.50989619377161,79.79702422145328,95.15186851211075,164.9568512110726,149.89432525951563,100.3135294117647,141.1513148788928,138.1856055363322,513.076
472,98.620276816609,103.41771626297574,81.05570934256052,94.63522491349481,165.25885813148795,150.98256055363336,100.57207612456756,144.12449826989624,137.9585813148789,514.1653333333333
473,97.34356401384083,102.16615916955018,80.74442906574393,94.90830449826989,164.80391003460207,150.23245674740485,102.32678200692034,144.53678200692042,139.31152249134945,515.2546666666666
474,98.70131487889266,102.46186851211064,79.51615916955018,94.9706574394464,165.2162283737025,150.80252595155716,101.23249134948098,142.74719723183404,139.16833910034606,516.3439999999999
475,98.38570934256056,101.86162629757789,80.27238754325262,95.43446366782001,165.89083044982695,149.94685121107267,101.2211418685121,145.92173010380617,138.49176470588225,517.4333333333333
476,99.08304498269892,102.55238754325258,80.23183391003461,95.75020761245676,165.45058823529408,151.16422145328718,101.58570934256059,144.14069204152244,138.35373702422146,518.5226666666666
477,98.71844290657435,100.79217993079585,79.87979238754323,95.64498269896193,164.92394463667824,150.2608650519031,101.09318339100342,144.23128027681653,139.20166089965386,519.612
478,98.88425605536332,101.10536332179932,79.20982698961937,94.50235294117645,165.89619377162634,150.07418685121104,101.1870934256055,144.04972318339094,139.59910034602078,520.7013333333333
479,99.39304498269894,100.24847750865058,80.6001730103806,95.0087889273356,165.20640138408302,150.9210034602076,99.74688581314881,144.4046366782007,138.7280968858132,521.7906666666667
480,98.44771626297576,99.82740484429063,79.96110726643597,94.1167128027681,164.48107266435989,149.03290657439445,100.16650519031141,143.93647058823527,138.3077162629758,522.88
481,99.37543252595152,100.57719723183389,79.69041522491358,95.25335640138411,165.5942906574393,149.76747404844292,100.47788927335641,144.9169204152249,139.7860207612457,523.9693333333333
482,99.90266435986155,101.53249134948096,80.21875432525955,94.99605536332183,165.81833910034598,149.22169550173004,100.68951557093423,144.54989619377153,138.86242214532865,525.0586666666667
483,99.88743944636677,100.8155363321799,79.97570934256059,95.64657439446367,164.7759515570934,148.7317301038062,100.00287197231833,146.8081660899654,138.1420761245675,526.1479999999999
484,99.0309342560553,100.94020761245677,78.80114186851208,93.58152249134949,163.262491349481,147.00131487889263,99.3204498269896,145.89474048442904,136.3679930795848,527.2373333333333
485,98.9382006920415,100.86231833910033,79.13993079584776,94.14221453287196,165.32716262975782,149.40332179930803,100.10294117647061,152.03411764705885,139.52975778546713,528.3266666666666
486,98.94287197231833,100.92775086505195,78.81089965397926,94.11152249134952,164.73920415224902,150.21795847750872,100.99567474048439,157.5654671280277,139.85522491349485,529.4159999999999
487,98.46024221453288,100.23422145328723,79.33235294117647,94.29716262975779,164.78141868512108,149.0207266435986,100.65595155709347,164.78435986159167,139.5014532871973,530.5053333333333
488,98.93384083044984,101.00505190311415,79.39896193771627,94.29114186851214,165.4804152249135,149.7495847750866,100.73062283737023,170.08598615916964,138.4235640138408,531.5946666666666
489,98.99432525951555,101.24394463667815,79.7756747404844,95.19231833910038,165.52653979238758,150.04830449827003,99.68775086505191,166.0555709342561,138.10612456747407,532.684
490,99.40038062283732,101.93882352941179,79.370553633218,95.55228373702423,164.97380622837366,148.2387543252594,100.97404844290656,160.05574394463673,139.2150173010381,533.7733333333333
491,98.70273356401387,101.49055363321797,79.89217993079588,94.82927335640143,163.2533910034602,148.53660899653977,100.27643598615913,149.5999307958478,138.1023529411765,534.8626666666667
492,98.89837370242212,102.02349480968859,79.96993079584776,95.72297577854675,164.43861591695503,148.77930795847746,100.01391003460206,146.8601384083045,137.2774394463667,535.952
493,97.49044982698963,100.61193771626297,79.79391003460212,94.35695501730102,162.9344290657439,146.93034602076125,99.78363321799304,147.14266435986153,138.2870588235294,537.0413333333333
494,100.37089965397924,101.69273356401384,79.45723183391006,93.92387543252595,164.40660899653983,145.76688581314875,99.01249134948095,147.96968858131493,137.84076124567468,538.1306666666667
495,99.70851211072662,100.97806228373699,79.41532871972312,94.63190311418687,165.41826989619378,149.5510034602076,99.97193771626304,149.7838062283737,138.16096885813153,539.2199999999999
496,101.15989619377157,101.02653979238748,79.48418685121108,94.1141176470588,163.89235294117648,149.24290657439445,101.24885813148792,148.2168166089966,138.8015916955017,540.3093333333333
497,100.26681660899654,100.42152249134948,78.79266435986156,93.73934256055362,163.39010380622844,148.76899653979234,100.71314878892733,147.9836678200692,137.88795847750862,541.3986666666666
498,98.79321799307961,100.73508650519034,79.2914878892733,93.6701384083045,163.80314878892736,148.33515570934256,100.9871626297578,145.64487889273346,130.25920415224917,542.4879999999999
499,99.9315570934256,100.67820069204149,79.99640138408309,94.35162629757785,163.38743944636673,144.02186851211076,99.85913494809692,144.287785467128,137.71335640138417,543.5773333333333
500,99.79636678200693,100.9679584775087,79.71446366782006,94.54418685121105,163.83941176470594,148.29453287197234,99.2146712802768,143.79570934256063,138.20027681660895,544.6666666666666
501,99.96723183391006,101.67975778546716,79.62764705882357,93.60273356401386,163.56536332179934,149.28145328719725,99.77076124567479,143.20269896193778,139.95124567474048,545.756
502,99.87764705882356,100.9551211072664,80.21820069204156,94.08221453287197,163.25010380622834,148.12657439446372,100.1160899653979,142.91231833910024,138.91885813148787,546.8453333333333
503,100.9342214532872,101.34211072664364,79.92761245674744,93.98169550173014,163.9409342560553,149.2049480968858,99.71584775086511,142.83096885813146,139.8082006920415,547.9346666666667
504,100.1929757785467,101.46830449826992,79.75474048442905,93.58695501730108,162.1192041522492,147.63494809688578,99.08470588235295,141.79235294117652,138.08083044982703,549.024
505,99.2376816608997,101.68100346020758,79.74913494809687,94.88660899653985,162.35463667820076,148.93432525951565,99.38920415224915,142.05830449826996,138.09020761245674,550.1133333333333
506,99.5194117647059,100.7995847750865,79.64013840830447,93.65408304498273,161.38882352941172,149.64868512110718,100.37747404844295,142.78287197231825,137.357474048443,551.2026666666667
507,100.19131487889273,101.78698961937714,79.82221453287197,92.45768166089964,163.52290657439443,149.89287197231832,104.69235294117648,143.61681660899654,139.05415224913503,552.2919999999999
508,98.49031141868511,100.6884429065744,79.59325259515572,92.31996539792388,161.3719723183391,148.81567474048438,103.12384083044982,143.31560553633219,136.91858131487882,553.3813333333333
509,99.47975778546711,100.16508650519026,79.33657439446365,94.22923875432525,162.7660207612456,148.64927335640144,102.11854671280281,143.54681660899652,137.25629757785467,554.4706666666666
510,99.35750865051904,100.6174394463668,80.04470588235294,94.30314878892733,163.49948096885808,148.11214532871975,100.96913494809684,143.31,136.70937716262983,555.56
511,99.67460207612453,101.07159169550167,80.66321799307957,94.49671280276817,161.92653979238764,148.7296539792387,99.50671280276816,142.85408304498267,138.08103806228377,556.6493333333333
512,99.47823529411762,101.38543252595157,81.06051903114191,93.9247404844291,162.50100346020767,148.3615570934256,98.93062283737024,142.18972318339092,138.25231833910038,557.7386666666666
513,100.06397923875433,101.22764705882354,80.35076124567475,95.04121107266432,162.68321799307947,148.36346020761246,99.36602076124566,142.6678200692042,138.25069204152254,558.828
514,99.32304498269903,102.22986159169555,79.97484429065746,94.89778546712806,163.1626989619377,148.98692041522497,98.82422145328714,142.43044982698964,137.97463667820068,559.9173333333333
515,99.52754325259512,101.57221453287194,79.6804498269896,95.83429065743944,163.43536332179926,148.5084775086506,100.37339100346026,143.23058823529405,137.7858131487888,561.0066666666667
516,100.16467128027686,100.81823529411768,79.25678200692047,94.57847750865052,162.98231833910035,146.25671280276805,100.32387543252595,140.9240830449828,137.10878892733572,562.096
517,99.14567474048447,101.4973356401384,79.8197923875433,94.63629757785466,162.76999999999995,147.52228373702417,99.74034602076122,141.56474048442894,136.59273356401383,563.1853333333333
518,100.0790311418685,102.47920415224912,79.58435986159174,94.01640138408307,161.68380622837367,145.7579584775088,98.2962283737024,140.50519031141863,138.10577854671277,564.2746666666666
519,99.85948096885815,101.08048442906569,79.41391003460205,94.05899653979239,163.2046712802768,146.66602076124573,99.08439446366778,142.055813148789,138.35197231833902,565.3639999999999
520,100.01743944636671,102.58930795847752,79.6564359861592,93.75141868512114,163.5991695501731,146.81411764705882,99.32643598615915,142.8829411764706,138.43906574394475,566.4533333333333
521,99.11259515570934,101.8264705882353,79.02512110726644,94.34114186851212,162.05259515570918,145.99096885813154,99.82245674740484,143.04280276816607,138.4034602076125,567.5426666666666
522,99.72567474048444,102.50923875432527,79.5389965397924,93.89788927335636,162.03262975778546,146.49591695501732,98.91605536332183,141.28619377162627,137.58615916955014,568.632
523,99.50615916955023,102.35387543252601,79.5497923875432,93.70415224913498,161.56989619377165,146.57044982698957,98.44124567474051,142.5268512110726,137.53083044982705,569.7213333333333
524,100.2622837370242,102.33602076124568,80.28529411764708,94.82941176470588,161.11179930795845,146.404429065744,99.1775778546713,142.1176816608996,138.1412456747405,570.8106666666666
525,100.08145328719732,102.22830449826988,79.69387543252597,94.56522491349477,161.5711418685121,145.84422145328725,98.50487889273364,144.21965397923879,137.49373702422145,571.9
526,98.8418685121107,102.19712802768164,80.03460207612456,93.71923875432525,160.82896193771623,146.41207612456748,98.47020761245666,142.3837370242215,137.0957439446366,572.9893333333333
527,99.67370242214533,101.70204152249137,79.16636678200693,94.3090311418685,162.4647058823529,147.2182698961938,98.52432525951556,141.94643598615917,137.87826989619373,574.0786666666667
528,99.99373702422142,101.6809688581315,79.99397923875429,94.43055363321801,162.61283737024223,147.306124567474,98.3190311418685,140.66058823529406,138.0987197231834,575.168
529,100.05141868512104,102.49986159169546,80.63297577854672,94.10121107266441,161.39626297577846,148.02304498269902,99.77418685121103,140.58584775086507,137.2297923875433,576.2573333333333
530,100.31494809688576,102.53844290657447,79.94910034602078,94.64795847750867,161.62865051903114,146.3198615916955,99.54294117647058,140.93415224913494,138.06989619377163,577.3466666666666
531,100.18235294117649,101.84560553633213,79.8960553633218,94.00799307958474,161.289169550173,145.7557439446367,99.80034602076125,141.25314878892732,137.4202422145329,578.4359999999999
532,99.98283737024221,102.12512110726647,80.0049134948097,93.98508650519032,162.43633217993073,145.97020761245682,99.28629757785474,141.5950865051903,136.91214532871984,579.5253333333333
533,99.86273356401385,101.57799307958479,79.83176470588232,93.42435986159171,162.24415224913488,145.99429065743934,100.02442906574399,140.97065743944643,137.9574394463668,580.6146666666666
534,99.87840830449821,100.93321799307958,80.09038062283733,94.65567474048439,161.63581314878888,147.195294117647,99.21134948096893,141.89107266435974,137.71588235294124,581.704
535,99.60041522491349,100.54927335640136,80.03501730103807,93.95183391003461,162.96525951557084,146.31525951557094,98.7286505190312,140.7351903114187,136.40650519031135,582.7933333333333
536,100.2187543252595,101.22743944636682,79.87460207612456,94.10401384083042,163.1241522491349,145.68854671280283,98.82027681660901,140.34930795847754,136.31840830449832,583.8826666666666
537,100.21750865051906,100.47453287197234,80.91532871972318,93.94757785467127,161.96342560553643,145.5112456747405,98.95539792387532,140.92404844290655,137.77404844290658,584.972
538,99.62591695501727,100.29913494809693,79.40605536332178,93.20314878892731,160.66937716262976,145.8246366782007,98.54491349480968,141.13930795847742,136.82346020761238,586.0613333333333
